ts_code,name,keyword,forced,weight,ret,close,pre_close,mark_close,mark_adj_factor,susp_days,variant
605577.SH,龙版传媒,龙,False,0.00625,0.047778709136630404,12.5,11.93,12.5,1.0357,0,extended
605499.SH,东鹏饮料,鹏,False,0.00625,0.022965460676205307,224.5,219.46,224.5,1.3915,0,extended
605378.SH,野马电池,马,False,0.00625,0.027196652719665204,19.64,19.12,19.64,2.1765,0,extended
605318.SH,法狮龙,龙,False,0.00625,0.017498565691336898,70.94,69.72,70.94,1.0989,0,extended
605086.SH,龙高股份,龙,False,0.00625,0.05159474671669795,33.63,31.98,33.63,1.4899,0,extended
605016.SH,百龙创园,龙,False,0.00625,0.04637809187279163,23.69,22.64,23.69,3.4109,0,extended
603969.SH,银龙股份,龙,False,0.00625,0.05275229357798161,9.18,8.72,9.18,4.7661,0,extended
603949.SH,雪龙集团,龙,False,0.00625,0.01632653061224487,19.92,19.6,19.92,1.5386,0,extended
603906.SH,龙蟠科技,龙,False,0.00625,0.07162089391491633,19.9,18.57,19.9,2.099,0,extended
603877.SH,太平鸟,鸟,False,0.00625,0.02581624905087332,13.51,13.17,13.51,1.2944,0,extended
603779.SH,威龙股份,龙,False,0.00625,0.061082024432809634,6.08,5.73,6.08,1.474,0,extended
603767.SH,中马传动,马,False,0.00625,0.030629608621667748,18.17,17.63,18.17,1.7061,0,extended
603733.SH,仙鹤股份,仙鹤,False,0.00625,0.002220248667850644,22.57,22.52,22.57,1.1422,0,extended
603729.SH,龙韵股份,龙,False,0.00625,0.06328320802005005,16.97,15.96,16.97,1.4088,0,extended
603686.SH,福龙马,龙,False,0.00625,0.0356334841628958,18.31,17.68,18.31,3.2978,0,extended
603668.SH,天马科技,马,False,0.00625,-0.030461270670147922,11.14,11.49,11.14,1.574,0,extended
603530.SH,神马电力,马,False,0.00625,0.026112351829582492,59.73,58.21,59.73,1.058,0,extended
603488.SH,展鹏科技,鹏,False,0.00625,0.03978494623655915,9.67,9.3,9.67,1.6775,0,extended
603406.SH,天富龙,龙,False,0.00625,0.008671328671328693,36.06,35.75,36.06,1.012,0,extended
603380.SH,易德龙,龙,False,0.00625,0.03515868077162421,33.27,32.14,33.27,1.1247,0,extended
603341.SH,龙旗科技,龙,False,0.00625,0.01838831800973506,37.66,36.98,37.66,1.0248,0,extended
603332.SH,苏州龙杰,龙,False,0.00625,0.04530201342281903,12.46,11.92,12.46,2.0316,0,extended
603269.SH,海鸥股份,海鸥,False,0.00625,0.0350364963503651,14.18,13.7,14.18,3.4328,0,extended
603266.SH,天龙股份,龙,False,0.00625,0.04224537037037046,18.01,17.28,18.01,2.1128,0,extended
603195.SH,公牛集团,牛,False,0.00625,0.01612509161983877,41.59,40.93,41.59,3.4163,0,extended
603181.SH,皇马科技,马,False,0.00625,0.000694444444444553,14.41,14.4,14.41,3.1869,0,extended
603178.SH,圣龙股份,龙,False,0.00625,0.030716723549488067,15.1,14.65,15.1,1.0593,0,extended
603158.SH,腾龙股份,龙,False,0.00625,0.03406998158379393,11.23,10.86,11.23,4.4016,0,extended
603130.SH,云中马,马,False,0.00625,0.02278177458033559,42.65,41.7,42.65,1.0349,0,extended
603116.SH,红蜻蜓,蜻蜓,False,0.00625,0.05736137667304009,5.53,5.23,5.53,1.9271,0,extended
603073.SH,彩蝶实业,蝶,False,0.00625,0.06219042377545403,19.3,18.17,19.3,1.0562,0,extended
603051.SH,鹿山新材,鹿,False,0.00625,0.023660067600193013,21.2,20.71,21.2,1.4409,0,extended
603029.SH,天鹅股份,天鹅,False,0.00625,0.0670553935860061,18.3,17.15,18.3,1.3808,0,extended
603004.SH,鼎龙科技,龙,False,0.00625,0.03571428571428581,21.17,20.44,21.17,1.023,0,extended
601828.SH,美凯龙,龙,False,0.00625,0.021551724137931272,2.37,2.32,2.37,1.215,0,extended
601188.SH,龙江交通,龙,False,0.00625,0.04402515723270439,3.32,3.18,3.32,1.3222,0,extended
601015.SH,陕西黑猫,猫,False,0.00625,0.0,5.5,5.5,5.5,2.464,0,extended
600993.SH,马应龙,龙,False,0.00625,0.002009646302250756,24.93,24.88,24.93,12.5341,0,extended
600853.SH,龙建股份,龙,False,0.00625,0.043478260869564966,3.84,3.68,3.84,3.2793,0,extended
600810.SH,神马股份,马,False,0.00625,0.014686248331108098,7.6,7.49,7.6,5.0336,0,extended
600775.SH,南京熊猫,熊猫,False,0.00625,0.05428134556574915,13.79,13.08,13.79,1.469,0,extended
600769.SH,祥龙电业,龙,False,0.00625,0.028451882845188292,12.29,11.95,12.29,5.58,0,extended
600722.SH,金牛化工,牛,False,0.00625,-0.02204531537048371,15.97,16.33,15.97,5.892,0,extended
600686.SH,金龙汽车,龙,False,0.00625,0.09184993531694685,16.88,15.46,16.88,13.1767,0,extended
600630.SH,龙头股份,龙,False,0.00625,0.03877005347593565,7.77,7.48,7.77,3.2176,0,extended
600592.SH,龙溪股份,龙,False,0.00625,0.022489539748953957,19.55,19.12,19.55,3.5243,0,extended
600580.SH,卧龙电驱,龙,False,0.00625,-0.05836194212849444,38.4,40.78,38.4,9.0609,0,extended
600567.SH,山鹰国际,鹰,False,0.00625,0.019867549668874274,1.54,1.51,1.54,4.2141,0,extended
600491.SH,龙元建设,龙,False,0.00625,0.0588235294117645,2.88,2.72,2.88,10.934,0,extended
600490.SH,鹏欣资源,鹏,False,0.00625,0.08997050147492613,7.39,6.78,7.39,14.102,0,extended
600388.SH,龙净环保,龙,False,0.00625,0.0717592592592593,18.52,17.28,18.52,9.41,0,extended
600375.SH,汉马科技,马,False,0.00625,0.02851323828920571,5.05,4.91,5.05,3.9883,0,extended
600352.SH,浙江龙盛,龙,False,0.00625,0.007120253164557111,12.73,12.64,12.73,21.8867,0,extended
600232.SH,金鹰股份,鹰,False,0.00625,0.05972222222222223,7.63,7.2,7.63,3.3605,0,extended
600222.SH,太龙药业,龙,False,0.00625,0.0598425196850394,6.73,6.35,6.73,4.1271,0,extended
600173.SH,卧龙新能,龙,False,0.00625,0.03342245989304815,7.73,7.48,7.73,2.501,0,extended
600159.SH,大龙地产,龙,False,0.00625,0.05653710247349819,2.99,2.83,2.99,5.212,0,extended
600125.SH,铁龙物流,龙,False,0.00625,0.027508090614886793,6.35,6.18,6.35,18.1306,0,extended
600062.SH,华润双鹤,鹤,False,0.00625,0.019209039548022666,18.04,17.7,18.04,8.9174,0,extended
600059.SH,古越龙山,龙,False,0.00625,0.011574074074073959,8.74,8.64,8.74,8.6782,0,extended
600057.SH,厦门象屿,象,False,0.00625,0.030463576158940464,7.78,7.55,7.78,13.0376,0,extended
301533.SZ,威马农机,马,False,0.00625,0.036351619299405113,31.36,30.26,31.36,1.0271,0,extended
301413.SZ,安培龙,龙,False,0.00625,0.009463148316651404,110.94,109.9,110.94,1.311,0,extended
301382.SZ,蜂助手,蜂,False,0.00625,0.04562043795620441,34.38,32.88,34.38,1.7007,0,extended
301357.SZ,北方长龙,龙,False,0.00625,0.1643876337693222,117.51,100.92,117.51,1.418,0,extended
301308.SZ,江波龙,龙,False,0.00625,0.05649902024820386,323.5,306.2,323.5,1.0117,0,extended
301227.SZ,森鹰窗业,鹰,False,0.00625,0.06816269284712484,38.08,35.65,38.08,1.061,0,extended
301178.SZ,天亿马,马,False,0.00625,0.06515837104072397,47.08,44.2,47.08,1.4224,0,extended
301151.SZ,冠龙节能,龙,False,0.00625,0.05075845974329063,18.01,17.14,18.01,1.0863,0,extended
301131.SZ,聚赛龙,龙,False,0.00625,0.054223149113659996,40.44,38.36,40.44,1.0396,0,extended
301048.SZ,金鹰重工,鹰,False,0.00625,0.04446742502585299,10.1,9.67,10.1,1.0269,0,extended
300999.SZ,金龙鱼,金龙鱼,False,0.00625,0.001051524710830476,28.56,28.53,28.56,1.0126,0,extended
300993.SZ,玉马科技,马,False,0.00625,0.04576271186440661,12.34,11.8,12.34,2.4825,0,extended
300945.SZ,曼卡龙,龙,False,0.00625,0.0669427191166323,15.46,14.49,15.46,1.0429,0,extended
300913.SZ,兆龙互连,龙,False,0.00625,0.035730236712818275,46.38,44.78,46.38,2.5655,0,extended
300912.SZ,凯龙高科,龙,False,0.00625,0.033416875522138456,24.74,23.94,24.74,1.005,0,extended
300898.SZ,熊猫乳品,熊猫,False,0.00625,0.03408071748878916,23.06,22.3,23.06,1.0709,0,extended
300895.SZ,铜牛信息,牛,False,0.00625,-0.019800506178353383,65.84,67.17,65.84,1.457,0,extended
300883.SZ,龙利得,龙,False,0.00625,0.04290429042904309,6.32,6.06,6.32,1.0064,0,extended
300835.SZ,龙磁科技,龙,False,0.00625,0.02330151600224606,72.9,71.24,72.9,1.7656,0,extended
300783.SZ,三只松鼠,松鼠,False,0.00625,0.02678062678062676,18.02,17.55,18.02,1.0444,0,extended
300759.SZ,康龙化成,龙,False,0.00625,0.027888446215139417,25.8,25.1,25.8,2.332,0,extended
300756.SZ,金马游乐,马,False,0.00625,-0.015247478301665507,41.98,42.63,41.98,3.6473,0,extended
300698.SZ,万马科技,马,False,0.00625,0.037408759124087476,34.11,32.88,34.11,1.0079,0,extended
300688.SZ,创业黑马,马,False,0.00625,0.04393816110659077,25.66,24.58,25.66,2.132,0,extended
300665.SZ,飞鹿股份,鹿,False,0.00625,0.05755395683453246,7.35,6.95,7.35,2.281,0,extended
300664.SZ,鹏鹞环保,鹏,False,0.00625,0.04812834224598905,5.88,5.61,5.88,1.6536,0,extended
300650.SZ,太龙股份,龙,False,0.00625,0.03612040133779271,15.49,14.95,15.49,3.0099,0,extended
300591.SZ,万里马,马,False,0.00625,0.057437407952871666,7.18,6.79,7.18,1.311,0,extended
300589.SZ,江龙船艇,龙,False,0.00625,0.06391478029294273,15.98,15.02,15.98,4.0123,0,extended
300459.SZ,汤姆猫,猫,False,0.00625,0.032098765432098775,4.18,4.05,4.18,13.77,0,extended
300438.SZ,鹏辉能源,鹏,False,0.00625,-0.0008359806052499197,59.76,59.81,59.76,4.602,0,extended
300375.SZ,鹏翎股份,鹏,False,0.00625,0.038709677419354716,4.83,4.65,4.83,6.8464,0,extended
300350.SZ,华鹏飞,鹏,False,0.00625,0.039252336448597935,5.56,5.35,5.56,3.645,0,extended
300171.SZ,东富龙,龙,False,0.00625,0.023494860499265746,13.94,13.62,13.94,9.1898,0,extended
300105.SZ,龙源技术,龙,False,0.00625,0.05547445255474459,7.23,6.85,7.23,6.7812,0,extended
300063.SZ,天龙集团,龙,False,0.00625,0.04659832246039164,11.23,10.73,11.23,7.861,0,extended
300054.SZ,鼎龙股份,龙,False,0.00625,0.03205889337449541,43.46,42.11,43.46,12.9517,0,extended
300032.SZ,金龙机电,龙,False,0.00625,0.061749571183533414,6.19,5.83,6.19,4.231,0,extended
003040.SZ,楚天龙,龙,False,0.00625,0.045395590142671916,16.12,15.42,16.12,1.0301,0,extended
003012.SZ,东鹏控股,鹏,False,0.00625,0.03678929765886285,6.2,5.98,6.2,1.1469,0,extended
003011.SZ,海象新材,海象,False,0.00625,0.05443732845379712,23.05,21.86,23.05,1.5707,0,extended
002960.SZ,青鸟消防,鸟,False,0.00625,0.03183023872679036,11.67,11.31,11.67,3.3356,0,extended
002959.SZ,小熊电器,熊,False,0.00625,0.05005793742757847,45.31,43.15,45.31,1.4165,0,extended
002938.SZ,鹏鼎控股,鹏,False,0.00625,0.017504579686546062,49.99,49.13,49.99,1.1502,0,extended
002931.SZ,锋龙股份,龙,False,0.00625,0.018867924528301883,67.5,66.25,67.5,2.3372,0,extended
002882.SZ,金龙羽,龙,False,0.00625,0.027798369162342462,27.73,26.98,27.73,1.1519,0,extended
002864.SZ,盘龙药业,龙,False,0.00625,0.0319081046585834,32.34,31.34,32.34,1.0486,0,extended
002783.SZ,凯龙股份,龙,False,0.00625,0.025374855824682907,8.89,8.67,8.89,4.4293,0,extended
002748.SZ,世龙实业,龙,False,0.00625,0.03934126258005488,11.36,10.93,11.36,2.1609,0,extended
002726.SZ,龙大美食,龙,False,0.00625,0.056603773584905426,3.36,3.18,3.36,4.65,0,extended
002682.SZ,龙洲股份,龙,False,0.00625,0.06317689530685922,5.89,5.54,5.89,2.606,0,extended
002671.SZ,龙泉股份,龙,False,0.00625,0.06126482213438744,5.37,5.06,5.37,4.073,0,extended
002658.SZ,雪迪龙,龙,False,0.00625,0.05800464037122954,9.12,8.62,9.12,5.787,0,extended
002601.SZ,龙佰集团,龙,False,0.00625,0.014705882352941346,17.25,17.0,17.25,11.79,0,extended
002563.SZ,森马服饰,马,False,0.00625,0.02970297029702973,5.2,5.05,5.2,7.2698,0,extended
002536.SZ,飞龙股份,龙,False,0.00625,0.002396439575487852,29.28,29.21,29.28,5.7468,0,extended
002490.SZ,山东墨龙,龙,False,0.00625,-0.04562383612662946,10.25,10.74,10.25,2.044,0,extended
002457.SZ,青龙管业,龙,False,0.00625,0.03864278982092384,11.02,10.61,11.02,2.8433,0,extended
002442.SZ,龙星科技,龙,False,0.00625,0.05026929982046657,5.85,5.57,5.85,2.7047,0,extended
002395.SZ,双象股份,象,False,0.00625,0.04257835600236537,17.63,16.91,17.63,3.3167,0,extended
002337.SZ,赛象科技,象,False,0.00625,0.03993055555555558,5.99,5.76,5.99,5.292,0,extended
002312.SZ,川发龙蟒,龙,False,0.00625,-0.010517090271691454,11.29,11.41,11.29,19.1485,0,extended
002298.SZ,中电鑫龙,龙,False,0.00625,0.06136560069144337,12.28,11.57,12.28,3.144,0,extended
002276.SZ,万马股份,马,False,0.00625,0.020319303338171224,14.06,13.78,14.06,3.8736,0,extended
002223.SZ,鱼跃医疗,鱼,False,0.00625,0.008973975471133544,33.73,33.43,33.73,9.863,0,extended
002210.SZ,飞马国际,马,False,0.00625,0.04580152671755733,2.74,2.62,2.74,10.352,0,extended
002154.SZ,报喜鸟,鸟,False,0.00625,0.025641025641025772,3.6,3.51,3.6,15.3018,0,extended
002084.SZ,海鸥住工,海鸥,False,0.00625,0.07282913165266103,3.83,3.57,3.83,3.356,0,extended
002068.SZ,黑猫股份,猫,False,0.00625,-0.023121387283237094,8.45,8.65,8.45,5.953,0,extended
002043.SZ,兔宝宝,兔,False,0.00625,0.05755395683453224,14.7,13.9,14.7,9.259,0,extended
002029.SZ,七匹狼,狼,False,0.00625,0.03484688489968324,9.8,9.47,9.8,10.4196,0,extended
001979.SZ,招商蛇口,蛇,False,0.00625,0.011415525114155223,8.86,8.76,8.86,1.3788,0,extended
001386.SZ,马可波罗,马,False,0.00625,0.02102102102102088,20.4,19.98,20.4,1.0127,0,extended
001317.SZ,三羊马,马,False,0.00625,0.03593786227683737,44.68,43.13,44.68,1.0174,0,extended
001289.SZ,龙源电力,龙,False,0.00625,0.06305803571428559,19.05,17.92,19.05,1.0477,0,extended
001283.SZ,豪鹏科技,鹏,False,0.00625,0.041971336648142676,71.25,68.38,71.25,1.0259,0,extended
000955.SZ,欣龙控股,龙,False,0.00625,0.05399568034557234,4.88,4.63,4.88,2.46,0,extended
000935.SZ,四川双马,马,False,0.00625,0.0246860112602858,23.66,23.09,23.66,3.25,0,extended
000910.SZ,大亚圣象,象,False,0.00625,0.03519061583577687,7.06,6.82,7.06,2.7159,0,extended
000863.SZ,三湘印象,象,False,0.00625,0.0372549019607844,5.29,5.1,5.29,6.889,0,extended
000766.SZ,通化金马,马,False,0.00625,0.02762730227518939,18.97,18.46,18.97,3.268,0,extended
000735.SZ,罗牛山,牛,False,0.00625,0.024096385542168752,6.8,6.64,6.8,5.9026,0,extended
000712.SZ,锦龙股份,龙,False,0.00625,0.023552502453385582,10.43,10.19,10.43,13.16,0,extended
000677.SZ,恒天海龙,龙,False,0.00625,0.10044642857142838,4.93,4.48,4.93,18.3,0,extended
000593.SZ,德龙汇能,龙,False,0.00625,0.09031318281136214,14.97,13.73,14.97,5.6,0,extended
000572.SZ,海马汽车,海马,False,0.00625,0.0064102564102563875,6.28,6.24,6.28,4.656,0,extended
000050.SZ,深天马A,马,False,0.00625,0.019230769230769384,7.95,7.8,7.95,8.477,0,extended
